# Australian locality gazetteer — suburb/locality<TAB>LGA<TAB>state<TAB>lat<TAB>lng
# Source: GeoNames (geonames.org, CC-BY 4.0) — AU.txt feature class P joined with admin2Codes.txt
# LGA state disambiguators like "Central Coast (NSW)" are stripped (state is its own column).
# State from admin1 code: 01=ACT 02=NSW 03=NT 04=QLD 05=SA 06=TAS 07=VIC 08=WA.
# Refresh: download https://download.geonames.org/export/dump/AU.zip and admin2Codes.txt, re-run the awk join (see Docs).
# Generated: 2026-07-07
Kentville	Lockyer Valley	QLD	-27.48333	152.43333
Kenwick	Gosnells	WA	-32.03333	115.96667
Keon Park	Darebin	VIC	-37.7	145.01667
Kepa	Murray Bridge	SA	-35.16472	139.45809
Keperra	Brisbane	QLD	-27.41376	152.94703
Kepnock	Bundaberg	QLD	-24.87606	152.37518
Keppel Sands	Livingstone	QLD	-23.32586	150.78731
Keppoch	Naracoorte Lucindale	SA	-36.7	140.56667
Keralup	Rockingham	WA	-32.42991	115.83139
Kerang	Gannawarra	VIC	-35.73489	143.92027
Kergunyah	Indigo	VIC	-36.38333	147.05
Kergunyah South	Alpine	VIC	-36.42902	147.03793
Kernot	Bass Coast	VIC	-38.43333	145.6
Kerrabee	Muswellbrook	NSW	-32.46867	150.29453
Kerrick	Southern Downs	QLD	-28.46208	152.02811
Kerrie	Macedon Ranges	VIC	-37.38274	144.66808
Kerrigundi	Cobar	NSW	-31.00881	145.27822
Kerrisdale	Murrindindi	VIC	-37.15	145.26667
Kerriwen	Clarence Valley	NSW	-29.64649	153.09925
Kerrs Creek	Dubbo	NSW	-33.0505	149.1004
Kerrs Vale	Cabonne	NSW	-33.02905	149.01228
Kerry	Scenic Rim	QLD	-28.10516	153.02641
Kersbrook	Adelaide Hills	SA	-34.78305	138.85091
Keswick	West Torrens	SA	-34.94178	138.57459
Keswick Island	Mackay	QLD	-20.90685	149.4066
Ketchowla	Goyder	SA	-33.3	139.2
Kettering	Kingborough	TAS	-43.12623	147.24641
Kevin		SA	-32.02987	133.08672
Kevin Downs	McKinlay	QLD	-20.95205	141.19462
Kevington	Mansfield	VIC	-37.36667	146.15
Kew	Boroondara	VIC	-37.80639	145.03086
Kew	Port Macquarie-Hastings	NSW	-31.63602	152.72662
Kew East	Boroondara	VIC	-37.79758	145.05378
Kewarra Beach	Cairns	QLD	-16.78219	145.68455
Kewdale	Belmont	WA	-31.97886	115.95159
Kewell	Yarriambiack	VIC	-36.5	142.41667
Kewell North	Yarriambiack	VIC	-36.43333	142.45
Key Farm	Toodyay	WA	-31.58333	116.46667
Keybarbin	Clarence Valley	NSW	-29.1423	152.6085
Keyneton	Mid Murray	SA	-34.55424	139.13488
Keysborough	Greater Dandenong	VIC	-37.99116	145.17385
Keysbrook	Serpentine-Jarrahdale	WA	-32.43333	115.96667
Khancoban	Snowy Valleys	NSW	-36.21658	148.12985
Kharassan	McKinlay	QLD	-20.95915	142.11541
Khatambuhl	Mid-Coast	NSW	-31.78137	152.00014
Kholo	Brisbane	QLD	-27.49579	152.76077
Khosh Bulduk	Central Highlands	QLD	-22.97665	147.91125
Ki Ki	Coorong	SA	-35.58333	139.8
Kia Ora	Snowy Monaro	NSW	-36.45721	148.60384
Kia Ora	Tenterfield	NSW	-28.58245	152.06486
Kiacatoo	Lachlan	NSW	-33.0652	146.8179
Kiah	Bega Valley	NSW	-37.15	149.86667
Kiah Lake	Snowy Monaro	NSW	-36.33469	148.78086
Kiah Lodge	Snowy Monaro	NSW	-36.32152	148.78033
Kialla	Greater Shepparton	VIC	-36.44729	145.41422
Kialla	Upper Lachlan	NSW	-34.53333	149.45
Kialla East	Greater Shepparton	VIC	-36.45	145.53333
Kialla West	Greater Shepparton	VIC	-36.46446	145.38777
Kiama	Kiama	NSW	-34.66828	150.85219
Kiama Downs	Kiama	NSW	-34.63341	150.85456
Kiama Heights	Kiama	NSW	-34.70327	150.83842
Kiamal	Mildura	VIC	-34.98333	142.3
Kiamba	Sunshine Coast	QLD	-26.57275	152.92411
Kiandool	Narrabri	NSW	-30.30488	149.65256
Kiandra	Snowy Monaro	NSW	-35.87687	148.49354
Kianga	Banana	QLD	-24.69363	150.01284
Kianga	Eurobodalla	NSW	-36.19452	150.12676
Kianinny	Bega Valley	NSW	-36.73333	149.98333
Kiaora	Bogan	NSW	-32.23928	146.79435
Kiar	Central Coast	NSW	-33.20124	151.43761
Kiara	Swan	WA	-31.88156	115.93893
Kiata	Hindmarsh	VIC	-36.41859	141.75294
Kiata East	Hindmarsh	VIC	-36.33333	141.8
Kiauna	Elliston	SA	-33.38831	135.74549
Kibbleup	Katanning	WA	-33.70384	117.67686
Kickabil	Gilgandra	NSW	-31.8	148.48333
Kickabil	Gilgandra	NSW	-31.90722	148.37079
Kidaman Creek	Sunshine Coast	QLD	-26.63123	152.76747
Kidman Park	Charles Sturt	SA	-34.91224	138.52693
Kielpa	Cleve	SA	-33.58333	136.21667
Kiels Mountain	Sunshine Coast	QLD	-26.65645	153.00805
Kielvale	Tweed	NSW	-28.33334	153.43377
Kiewa	Indigo	VIC	-36.26667	147.01667
Kikiamah	Hilltops	NSW	-34.08661	148.10055
Kikoira	Bland	NSW	-33.65285	146.65988
Kilaben Bay	Lake Macquarie	NSW	-33.02395	151.59197
Kilala	Longreach	QLD	-23.70447	144.66515
Kilbirnie	Toowoomba	QLD	-27.21667	151.85
Kilbournie	Bathurst	NSW	-33.64525	149.44064
Kilburn	Port Adelaide Enfield	SA	-34.8597	138.58559
Kilcoy	Somerset	QLD	-26.943	152.56545
Kilcummin	Isaac	QLD	-22.45038	147.69951
Kilcunda	Bass Coast	VIC	-38.55	145.48333
Kilcunda Road	South Gippsland	VIC	-38.45	145.7
Kildary	Bland	NSW	-34.11046	147.02569
Kildary Road	Bland	NSW	-34.03057	147.14993
Kildrummie	Oberon	NSW	-33.79573	149.56476
Kilgariff	Alice Springs	NT	-23.74933	133.87433
Kilgin	Lismore	NSW	-29.04912	153.37601
Kilgra	Kyogle	NSW	-28.55644	152.9729
Kilkenny	Charles Sturt	SA	-34.87914	138.5529
Kilkerran	Yorke Peninsula	SA	-34.33333	137.58333
Kilkivan	Gympie	QLD	-26.08689	152.23404
Killabakh Creek	Mid-Coast	NSW	-31.73333	152.4
Killalee	Kyogle	NSW	-28.56325	152.57424
Killaloe	Douglas	QLD	-16.49185	145.42058
Killara	Ku-ring-gai	NSW	-33.76604	151.16213
Killara	Snowy Monaro	NSW	-36.34737	148.89017
Killara	Wodonga	VIC	-36.13965	146.95136
Killara	Yarra Ranges	VIC	-37.75	145.5
Killara Downs	Richmond Valley	NSW	-28.95773	152.98029
Killaran	Cootamundra-Gundagai	NSW	-34.77559	148.15556
Killaree	Warrumbungle	NSW	-31.69732	149.61833
Killarney	Bega Valley	NSW	-36.92014	149.52884
Killarney	Central Coast	NSW	-33.36667	151.46667
Killarney	Cook	QLD	-15.42422	143.49451
Killarney	Longreach	QLD	-23.92186	144.35541
Killarney	Moyne	VIC	-38.35	142.33333
Killarney	Snowy Monaro	NSW	-36.35632	148.90807
Killarney	Southern Downs	QLD	-28.33268	152.29424
Killarney Heights	Northern Beaches	NSW	-33.77451	151.22028
Killarney Vale	Central Coast	NSW	-33.36319	151.45799
Killarney Vale	Snowy Monaro	NSW	-37.01479	149.34999
Killarney Yards	Carpentaria	QLD	-15.92151	141.74769
Killawarra	Mid-Coast	NSW	-31.90489	152.2872
Killawarra	Wangaratta	VIC	-36.25	146.25
Killcare	Central Coast	NSW	-33.51667	151.36667
Killcare Heights	Central Coast	NSW	-33.52392	151.36821
Killiecrankie	Flinders	TAS	-39.83914	147.83397
Killingworth	Lake Macquarie	NSW	-32.93411	151.55597
Killongbutta	Bathurst	NSW	-33.22156	149.39016
Kilmacoin	Isaac	QLD	-22.40997	147.51985
Kilmany	Wellington	VIC	-38.1	146.9
Kilmany South	Wellington	VIC	-38.13333	146.91667
Kilmore	Mitchell	VIC	-37.29577	144.95252
Kilmore East	Mitchell	VIC	-37.3	144.98333
Kilmorey Falls	Maranoa	QLD	-26.11676	148.17892
Kilroo	Cleve	SA	-33.58333	136.08333
Kilrush	Cootamundra-Gundagai	NSW	-34.65	148.11667
Kilsyth	Yarra Ranges	VIC	-37.8	145.31667
Kilsyth South	Maroondah	VIC	-37.82033	145.31599
Kimaculla	Lachlan	NSW	-32.48038	146.58361
Kimba	Kimba	SA	-33.14164	136.41875
Kimberley	Inverell	NSW	-29.93333	151.11667
Kimberley	Meander Valley	TAS	-41.41698	146.49229
Kimberley	Richmond Valley	NSW	-28.96736	152.81071
Kimberly	Douglas	QLD	-16.25515	145.39593
Kimbolton	Greater Bendigo	VIC	-36.92525	144.53073
Kimbriki	Mid-Coast	NSW	-31.92518	152.2107
Kin Kin	Noosa	QLD	-26.27085	152.87735
Kin Kora	Gladstone	QLD	-23.87705	151.24722
Kinbombi	Gympie	QLD	-26.19814	152.12212
Kinchant Dam	Mackay	QLD	-21.22398	148.91539
Kinchela	Kempsey	NSW	-30.99391	152.99144
Kinchina	Murray Bridge	SA	-35.1	139.2
Kincora	Toowoomba	QLD	-27.84044	151.57494
Kincumber	Central Coast	NSW	-33.48333	151.41667
Kincumber South	Central Coast	NSW	-33.48658	151.37703
Kindee	Port Macquarie-Hastings	NSW	-31.40684	152.46045
Kindervale	Queanbeyan-Palerang	NSW	-35.61642	149.60907
Kindred	Central Coast	TAS	-41.25249	146.21189
Kinduro	Townsville	QLD	-19.01667	146.36667
King Creek	Port Macquarie-Hastings	NSW	-31.49237	152.75658
King Island	King Island	TAS	-39.91649	143.92688
King Junction	Cook	QLD	-15.88594	143.51227
King Leopold Ranges	Derby-West Kimberley	WA	-17.10992	125.48064
King Park	Cook	QLD	-12.76756	143.28631
King River	Albany	WA	-34.93444	117.9119
King River Outstation	Cook	QLD	-15.70896	143.74722
King Rock	Kondinin	WA	-32.32125	119.15536
King Scrub	Moreton Bay	QLD	-27.17318	152.82154
King Valley	Wangaratta	VIC	-36.695	146.403
King Yard	Cook	QLD	-14.85144	143.10402
Kingaham	Somerset	QLD	-26.53751	152.38447
Kingaroy	South Burnett	QLD	-26.53994	151.8373
Kingfisher Bay	Fraser Coast	QLD	-25.39143	153.02942
Kingfisher Camp	Burke	QLD	-17.87103	138.28116
Kingfisher Shores	Central Coast	NSW	-33.17134	151.55699
Kinghorne	Shoalhaven	NSW	-34.98957	150.78375
Kinglake	Murrindindi	VIC	-37.53291	145.33964
Kinglake Central	Murrindindi	VIC	-37.5	145.3
Kinglake East	Murrindindi	VIC	-37.51667	145.35
Kinglake West	Murrindindi	VIC	-37.46667	145.23333
Kingoonya		SA	-30.91719	135.31567
Kingower	Loddon	VIC	-36.61667	143.75
Kings Beach	Sunshine Coast	QLD	-26.80166	153.14261
Kings Corner	Bega Valley	NSW	-36.35295	150.06551
Kings Creek	Toowoomba	QLD	-27.9	151.91667
Kings Cross	Sydney	NSW	-33.87498	151.22226
Kings Find	Yalgoo	WA	-29.28333	117.3
Kings Forest	Tweed	NSW	-28.29223	153.54728
Kings Home	Southern Downs	QLD	-28.38907	152.13068
Kings Langley	Blacktown	NSW	-33.75005	150.93542
Kings Meadows	Launceston	TAS	-41.47041	147.16196
Kings Park	Blacktown	NSW	-33.7432	150.90761
Kings Park	Brimbank	VIC	-37.73397	144.77766
Kings Park	Launceston	TAS	-41.44167	147.15
Kings Park	Unley	SA	-34.96378	138.59086
Kings Plains	Blayney	NSW	-33.5	149.33333
Kings Point	Shoalhaven	NSW	-35.37015	150.43413
Kingsbury	Darebin	VIC	-37.71406	145.03509
Kingscliff	Tweed	NSW	-28.25983	153.57816
Kingscote	Kangaroo Island	SA	-35.6559	137.6393
Kingsdale	Goulburn Mulwaree	NSW	-34.69865	149.70052
Kingsford	Carnarvon	WA	-24.86392	113.69549
Kingsford	Randwick	NSW	-33.92399	151.22749
Kingsgate	Glen Innes Severn	NSW	-29.80059	152.08928
Kingsgrove	Canterbury-Bankstown	NSW	-33.93932	151.09928
Kingsholme	Gold Coast	QLD	-27.82538	153.23346
Kingsley	Joondalup	WA	-31.81036	115.80077
Kingsthorpe	Toowoomba	QLD	-27.47558	151.81409
Kingston		ACT	-35.31525	149.14658
Kingston	Hepburn	VIC	-37.37988	143.95862
Kingston	Kingborough	TAS	-42.97638	147.30351
Kingston	Logan	QLD	-27.66667	153.11667
Kingston	Loxton Waikerie	SA	-34.23333	140.35
Kingston Beach	Kingborough	TAS	-42.98021	147.31941
Kingston On Murray	Loxton Waikerie	SA	-34.2189	140.33446
Kingston Park	Holdfast Bay	SA	-35.03825	138.51635
Kingston South East	Kingston	SA	-36.83073	139.8522
Kingstown	Uralla	NSW	-30.50403	151.11394
Kingsvale	Hilltops	NSW	-34.43333	148.31667
Kingsville	Maribyrnong	VIC	-37.80819	144.87911
Kingswood	Mitcham	SA	-34.97131	138.61356
Kingswood	Penrith	NSW	-33.75614	150.72346
Kingswood	Southern Downs	QLD	-28.2338	152.05059
Kingswood Park	Penrith	NSW	-33.76651	150.7144
Kinimakatka	Hindmarsh	VIC	-36.43333	141.56667
Kinka	Livingstone	QLD	-23.23333	150.8
Kinka Beach	Livingstone	QLD	-23.2247	150.79679
Kinkabilla	Western Downs	QLD	-27.7	149.6
Kinkuna	Bundaberg	QLD	-25.03035	152.39335
Kinleymore	South Burnett	QLD	-26.18333	151.65
Kinlyside		ACT	-35.1754	149.07984
Kinnabulla	Buloke	VIC	-35.88333	142.8
Kinnoul	Banana	QLD	-25.79554	149.54794
Kinrass	Kojonup	WA	-33.78092	117.31387
Kinross	Joondalup	WA	-31.71868	115.73839
Kinross	Port Stephens	NSW	-32.76667	151.75
Kintore	Coolgardie	WA	-30.59871	121.0195
Kintore	MacDonnell	NT	-23.27541	129.38945
Kintore Satellite Station	Cook	QLD	-14.29747	143.34572
Kinvara	Ballina	NSW	-28.792	153.551
Kinypanial South	Loddon	VIC	-36.35	143.8
Kioloa	Shoalhaven	NSW	-35.55425	150.37894
Kiora	Eurobodalla	NSW	-35.90516	150.01512
Kiowarrah	Upper Lachlan	NSW	-34.53965	149.03503
Kippa-Ring	Moreton Bay	QLD	-27.22586	153.0835
Kippara	Port Macquarie-Hastings	NSW	-31.22095	152.52251
Kippaxs	Mid-Coast	NSW	-31.65913	152.31083
Kippenduff	Richmond Valley	NSW	-29.14124	152.86712
Kirby	Kyogle	NSW	-28.82588	152.64684
Kiriwina	Richmond Valley	NSW	-28.84318	152.98932
Kirkconnell	Bathurst	NSW	-33.42979	149.84824
Kirkhall	Rockhampton	QLD	-23.61667	150.4
Kirkham	Camden	NSW	-34.03878	150.7111
Kirknie	Burdekin	QLD	-19.79691	147.24787
Kirkstall	Moyne	VIC	-38.26667	142.31667
Kirkwood	Gladstone	QLD	-23.90327	151.23545
Kirra	Tatiara	SA	-35.7695	140.89489
Kirrabee	Kyogle	NSW	-28.65184	152.6425
Kirrabelah	Gunnedah	NSW	-30.98333	150.21667
Kirrawee	Sutherland	NSW	-34.03831	151.06903
Kirribilli	North Sydney	NSW	-33.84867	151.2162
Kirup	Donnybrook-Balingup	WA	-33.70514	115.93125
Kirwan	Townsville	QLD	-19.30323	146.72531
Kirwan	Wongan-Ballidu	WA	-30.59676	117.17458
Kirwans Bridge	Strathbogie	VIC	-36.73857	145.13583
Kital	Southern Downs	QLD	-28.04099	152.02397
Kitchener	Cessnock	NSW	-32.88133	151.36711
Kitchener	Kalgoorlie-Boulder	WA	-31.03338	124.17858
Kithbrook	Strathbogie	VIC	-36.81543	145.74405
Kitoba	South Burnett	QLD	-26.06789	151.86195
Kittys Yard	Carpentaria	QLD	-15.57759	142.09867
Kiwarric	Mid-Coast	NSW	-32.01667	152.48333
Kiwirrkurra	East Pilbara	WA	-22.81671	127.76498
Kleinton	Toowoomba	QLD	-27.43333	151.95
Klemzig	Port Adelaide Enfield	SA	-34.87928	138.63562
Klondyke	Dubbo	NSW	-32.26978	149.16281
Klori	Tamworth	NSW	-30.8318	150.7679
Knebsworth	Moyne	VIC	-38	141.86667
Knight	Golden Plains	VIC	-37.68333	143.5
Knights Hill	Kiama	NSW	-34.61767	150.69796
Knockdon	Tenterfield	NSW	-28.97331	152.1278
Knockembandy	Kyogle	NSW	-28.59147	152.59296
Knockrow	Ballina	NSW	-28.76577	153.53709
Knockwood	Mansfield	VIC	-37.45	146.23333
Knorrit Flat	Mid-Coast	NSW	-31.84145	152.11203
Knotts Siding	Baw Baw	VIC	-37.96667	146.38333
Knowsley	Greater Bendigo	VIC	-36.83333	144.58333
Knoxfield	Knox	VIC	-37.88978	145.24962
Knuckey Lagoon	Litchfield	NT	-12.4266	130.9457
Knuckeys Lagoon	Palmerston	NT	-12.45	130.95
Koah	Mareeba	QLD	-16.8857	145.55168
Koallah	Corangamite	VIC	-38.29738	143.24533
Kobble	Moreton Bay	QLD	-27.25	152.83333
Kobyboyn	Murrindindi	VIC	-37.05	145.4
Kodj Kodjin	Trayning	WA	-31.28333	117.83333
Koetong	Towong	VIC	-36.15292	147.49529
Kogan	Western Downs	QLD	-27.03333	150.76667
Kogarah	Georges River	NSW	-33.9681	151.13564
Kogarah Bay	Georges River	NSW	-33.97951	151.12119
Kohinoor	Kangaroo Island	SA	-35.76413	137.47235
Koimbo	Swan Hill	VIC	-34.90506	142.85865
Kojaneerup South	Albany	WA	-34.54573	118.32481
Kojarena	Greater Geraldton	WA	-28.72237	114.8656
Kojonup	Kojonup	WA	-33.8305	117.15946
Kokardine	Wongan-Ballidu	WA	-30.69528	117.17221
Kokotungo	Banana	QLD	-24.14863	149.94922
Kolan	Bundaberg	QLD	-24.93073	152.16631
Kolballa	Elliston	SA	-33.18481	135.08709
Koleya	Mildura	VIC	-34.51667	141.7
Kolijo	Mackay	QLD	-20.9	148.78333
Kolindale	Wickepin	WA	-32.71408	117.8578
Kolodong	Mid-Coast	NSW	-31.88333	152.43333
Kolonga	Bundaberg	QLD	-24.76183	151.72282
Koloona	Inverell	NSW	-29.62603	150.73332
Kolora	Corangamite	VIC	-38.13333	142.91667
Kolorbidahdah	West Arnhem	NT	-12.61256	134.32834
Komine	Maranoa	QLD	-25.9098	148.55009
Kommamurra	Toowoomba	QLD	-27.2329	151.37645
Komungla	Goulburn Mulwaree	NSW	-34.85	149.65
Konagaderra	Hume	VIC	-37.55	144.88333
Kondinin	Kondinin	WA	-32.49856	118.26526
Kondut	Wongan-Ballidu	WA	-30.7109	116.7732
Kongal	Tatiara	SA	-36.38055	140.46706
Kongolia	Mid Murray	SA	-34.65	139.36667
Kongorong	Grant	SA	-37.9	140.55
Kongwak	Bass Coast	VIC	-38.51667	145.7
Konnongorring	Goomalling	WA	-31.08333	116.78333
Konongwootong	Southern Grampians	VIC	-37.53333	141.68333
Konupa	Longreach	QLD	-24.78169	144.14287
Koo-Wee-Rup	Cardinia	VIC	-38.19941	145.49081
Koo-Wee-Rup North	Cardinia	VIC	-38.16667	145.53333
Kooba	Griffith	NSW	-34.42461	146.10992
Koodinga	Lower Eyre	SA	-34.88276	135.66725
Kooemba	Banana	QLD	-24.16388	149.92433
Koojan	Moora	WA	-30.80495	116.02833
Kookabookra	Armidale	NSW	-30.03333	152.06667
Kookaroo	Richmond Valley	NSW	-29.13861	153.26642
Kookendoon	Tweed	NSW	-28.29144	153.36996
Kookynie	Menzies	WA	-29.33167	121.4925
Koolan	Derby-West Kimberley	WA	-16.13554	123.7821
Koolanooka	Morawa	WA	-29.27105	116.07469
Koolatah	Carpentaria	QLD	-15.89301	142.44643
Koolboo	Bundaberg	QLD	-24.92123	152.14817
Koolburra	Cook	QLD	-15.32081	143.95733
Koolewong	Central Coast	NSW	-33.46498	151.31569
Koolkana	Streaky Bay	SA	-33.12136	134.50869
Koolkhan	Clarence Valley	NSW	-29.61577	152.93007
Kooloonong	Swan Hill	VIC	-34.87738	143.14589
Kooltandra	Livingstone	QLD	-22.73333	149.76667
Koolunga	Port Pirie	SA	-33.58333	138.33333
Koolyanobbing	Yilgarn	WA	-30.8212	119.52143
Koolywurtie	Yorke Peninsula	SA	-34.65	137.63333
Koomanganong	Bogan	NSW	-32.03034	146.87794
Koomberkine	Dowerin	WA	-31.1	117.03333
Koombooloomba	Tablelands	QLD	-17.74149	145.49709
Koomeela	Dorset	TAS	-41.18333	147.46667
Koomi	Toowoomba	QLD	-27.25096	151.40473
Koomooloo		SA	-33.5547	139.46805
Koomulla	Snowy Monaro	NSW	-36.03124	148.92961
Koonadgin	Merredin	WA	-31.60875	118.51079
Koonawarra	Wollongong	NSW	-34.50212	150.80855
Koonda	Strathbogie	VIC	-36.5	145.73333
Koondai-i	Western Downs	QLD	-26.95	151.46667
Koondoola	Wanneroo	WA	-31.84145	115.86654
Koondrook	Gannawarra	VIC	-35.63183	144.12476
Koongal	Rockhampton	QLD	-23.36887	150.54917
Koongamia	Swan	WA	-31.9066	116.04222
Koongawa	Wudinna	SA	-33.16667	135.88333
Koonibba	Ceduna	SA	-31.90438	133.43102
Koonkool	Banana	QLD	-24.23897	150.42609
Koonoomoo	Moira	VIC	-35.88933	145.57546
Koonorigan	Lismore	NSW	-28.68333	153.23333
Koonunga	Light	SA	-34.38038	138.99019
Koonwarra	South Gippsland	VIC	-38.55	145.95
Koonya	Tasman	TAS	-43.07962	147.81763
Koopamurra	Naracoorte Lucindale	SA	-37.05	140.86667
Koopartoo	Lithgow	NSW	-33.21428	150.2314
Kooragang	Newcastle	NSW	-32.88734	151.77415
Koorainghat	Mid-Coast	NSW	-31.98602	152.47993
Kooralbyn	Scenic Rim	QLD	-28.07955	152.83974
Kooralgin	Toowoomba	QLD	-26.93333	151.95
Kooran Park	Streaky Bay	SA	-32.34869	134.56557
Koorarawalyee	Coolgardie	WA	-31.25	120.01667
Koorawatha	Hilltops	NSW	-34.03784	148.55606
Koorboora	Mareeba	QLD	-17.38333	144.81667
Koorda	Koorda	WA	-30.82565	117.4879
Kooreh	Northern Grampians	VIC	-36.63333	143.4
Kooreh Park	Clarence Valley	NSW	-29.76818	153.08546
Koorine	Wattle Range	SA	-37.61088	140.63669
Kooringa	Fraser Coast	QLD	-25.73519	152.56505
Kooringal	Brisbane	QLD	-27.35138	153.42248
Kooringal	Elliston	SA	-33.39508	134.98311
Kooringal	Wagga Wagga	NSW	-35.14069	147.3768
Koorings	Bega Valley	NSW	-36.31898	149.7269
Koorkab	Swan Hill	VIC	-34.82862	143.12968
Koorlong	Mildura	VIC	-34.29847	142.04124
Koornalla	Latrobe	VIC	-38.34809	146.52534
Kooroocheang	Hepburn	VIC	-37.28333	144.03333
Koorooman	South Gippsland	VIC	-38.48322	146.04555
Kooroona	Copper Coast	SA	-34.09018	137.59979
Kooroongal	Carrathool	NSW	-34.46639	145.70226
Kooroongarra	Toowoomba	QLD	-28.10318	151.25862
Kooroowi	Bellingen	NSW	-30.479	152.80289
Kootingal	Tamworth	NSW	-31.05857	151.0535
Koowa	Loxton Waikerie	SA	-34.52254	140.294
Kooyong	Clarence Valley	NSW	-29.37278	153.10271
Kooyong	Kingston	VIC	-37.95	145.05
Kooyong	Stonnington	VIC	-37.84334	145.0358
Kopi	Elliston	SA	-33.36667	135.65
Koppi-Tucka	Ceduna	SA	-32.33102	133.92045
Koppio	Tumby Bay	SA	-34.41667	135.85
Koraleigh	Murray River	NSW	-35.12855	143.44041
Korbel	Merredin	WA	-31.66015	118.14886
Kordabup	Denmark	WA	-34.92897	117.14859
Korenan	Gladstone	QLD	-24.46482	151.66943
Koriella	Murrindindi	VIC	-37.16667	145.65
Koroit	Moyne	VIC	-38.2918	142.36729
Korong Vale	Loddon	VIC	-36.35607	143.70342
Koroop	Gannawarra	VIC	-35.74246	144.07359
Korora	Coffs Harbour	NSW	-30.2462	153.11487
Korora Bay	Coffs Harbour	NSW	-30.25897	153.13062
Korrak Korrak	Gannawarra	VIC	-35.71698	143.64055
Korraling	Wongan-Ballidu	WA	-30.77373	116.73251
Korrelah	Byron	NSW	-28.66411	153.58058
Korrelocking	Wyalkatchem	WA	-31.20367	117.47094
Korumburra	South Gippsland	VIC	-38.43194	145.82355
Korumburra South	South Gippsland	VIC	-38.46667	145.85
Korunye	Adelaide Plains	SA	-34.51238	138.51022
Korweinguboora	Moorabool	VIC	-37.45	144.13333
Kosciuszko National Park	Snowy Monaro	NSW	-36.50512	148.30324
Kosciuszko National Park	Snowy Monaro	NSW	-36.26436	148.48179
Kotara	Newcastle	NSW	-32.94282	151.69585
Kotara South	Lake Macquarie	NSW	-32.95261	151.69076
Kotta	Campaspe	VIC	-36.20032	144.53633
Kotupna	Moira	VIC	-36.14746	145.1337
Koumala	Mackay	QLD	-21.61667	149.25
Koumala South	Mackay	QLD	-21.65	149.23333
Kounungai		QLD	-27.28694	153.40167
Kout Narin BP Parish	West Wimmera	VIC	-37.15012	141.68239
Kow Swamp	Loddon	VIC	-35.98333	144.26667
Kowanyama	Kowanyama	QLD	-15.47362	141.74567
Kowanyuma Yards	Kowanyama	QLD	-15.15494	141.73165
Kowbi	Bundaberg	QLD	-25.18333	152.23333
Kowen		ACT	-35.31288	149.31622
Kowguran	Western Downs	QLD	-26.49534	150.10356
Kowrowa	Mareeba	QLD	-16.80569	145.57885
Kowulka		SA	-31.95241	133.08684
Koyuga	Campaspe	VIC	-36.22066	144.89059
Kragra	Western Downs	QLD	-26.12015	150.78572
Krambach	Mid-Coast	NSW	-32.05	152.26667
Krawarree	Queanbeyan-Palerang	NSW	-35.8152	149.6346
Krinjin	Loxton Waikerie	SA	-34.98333	140.78333
Krondorf	Barossa	SA	-34.56323	138.9746
Kronkup	Albany	WA	-35.05056	117.6186
Krowera	Bass Coast	VIC	-38.43333	145.66667
Ku Ring Gai Chase	Northern Beaches	NSW	-33.63724	151.23402
Kubill	Paroo	QLD	-27.72336	145.89035
Kudardup	Augusta Margaret River	WA	-34.24908	115.15518
Kudla	Gawler	SA	-34.64227	138.70179
Kudo	Toowoomba	QLD	-27.33333	151.83333
Kuender	Lake Grace	WA	-32.95	118.53333
Kuitpo	Alexandrina	SA	-35.22656	138.68615
Kuitpo Colony	Alexandrina	SA	-35.28759	138.69629
Kukerin	Dumbleyung	WA	-33.18333	118.08333
Kulangoor	Sunshine Coast	QLD	-26.58333	152.96667
Kulara	Tablelands	QLD	-17.25	145.56667
Kularni	West Arnhem	NT	-12.48608	134.13246
Kulburn	Townsville	QLD	-19.22518	146.6387
Kulde	Karoonda East Murray	SA	-35.16667	139.66667
Kulgera	MacDonnell	NT	-25.83838	133.30038
Kulgun	Scenic Rim	QLD	-27.93333	152.68333
Kuliba	Ravensthorpe	WA	-33.83333	120.16667
Kulikup	Boyup Brook	WA	-33.82629	116.6771
Kulin	Kulin	WA	-32.66684	118.15799
Kulja	Koorda	WA	-30.48541	117.27753
Kulkala	Streaky Bay	SA	-32.73661	134.39684
Kulkami	Southern Mallee	SA	-35.16667	140.28333
Kullogum	Bundaberg	QLD	-25.28455	152.21596
Kulnura	Central Coast	NSW	-33.20502	151.17587
Kulpara	Barunga West	SA	-34.06667	138.03333
Kulpi	Toowoomba	QLD	-27.19013	151.69841
Kulpitarra	MacDonnell	NT	-23.74288	132.00421
Kulpitjata	MacDonnell	NT	-25.80348	131.01195
Kuluin	Sunshine Coast	QLD	-26.65779	153.05608
Kulwin	McKinlay	QLD	-21.1719	141.85459
Kulwin	Mildura	VIC	-35.03333	142.61667
Kulyaling	Brookton	WA	-32.45738	117.0476
Kumarl	Esperance	WA	-32.78333	121.55
Kumbarilla	Western Downs	QLD	-27.31654	150.8783
Kumbarning	Kellerberrin	WA	-31.48577	117.68325
Kumbee	Tenterfield	NSW	-28.46153	152.34941
Kumbia	South Burnett	QLD	-26.69468	151.65515
Kumorna	Coorong	SA	-35.94287	140.13747
Kunama	Snowy Valleys	NSW	-35.5494	148.0982
